0.32214727286792477	0.31964955897539793	0.3166230646077223	0.31296983196976264	0.3085803612539558	0.30333540494112293	0.29710954580833177	0.28977709210706865	0.2812207301339905	0.27134309527535033	0.2600808965907655	0.2474204479848815	0.23341252046184838	0.21818358753855646	0.20194017917694174	0.18496359024334402	0.1675937936782059	0.15020383269537438	0.13316847650142716	0.11683256961408807	0.10148459527007558	0.08733946944196741	0.0745321188620529	0.06312092123022818	0.05309837334855012	0.04440571084212782	0.03694848295590078	0.03061089688907104	0.025267689314639137	0.020793088544652144	0.017066985007234598	0.013978730674685856	0.011429097651387948	0.009330913225709732	0.007608813373049356	0.006198460370607873	0.0050454768445653015	0.004104269439366085	0.0033368536450913673	0.0027117461854452404	0.002202960009879572	0.0017891162011421007	0.0014526741308376057	0.0011792736251541004	0.0009571789545861634	0.0007768128403837535	0.0006303684736258068	0.0005114881616884275	0.00041499825463122515	0.0003366912111407781	0.0002731468901746749	0.00022158631585029084	0.00017975221679233634	0.00014581157036006577	0.00011827618552081578	9.593804273187404e-5	7.781668635656834e-5	6.311644777487444e-5	5.1191678403759084e-5	4.151850347663466e-5	3.3671880606219573e-5	2.7306971490885678e-5	2.2144018906991532e-5	1.7956071398724547e-5	1.4559020753795356e-5	1.1803517379988194e-5	9.568410174538588e-6	7.755423792150313e-6	6.284840155027158e-6	5.091994896380544e-6	4.124435059689777e-6	3.339613319553251e-6	2.703017494827029e-6	2.1866532085856105e-6	1.7678130409866823e-6	1.4280780947273337e-6	1.1525080968391923e-6	9.28984440832825e-7	7.476772918385812e-7	6.006133285718377e-7	4.813251185499003e-7	3.845667109383393e-7	3.060829421254495e-7	2.4242231037771765e-7	1.907851913986423e-7	1.489007204302468e-7	1.1492692696488378e-7	8.736973055938068e-8	6.501723559793142e-8	4.688643558764487e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.3235481367469866	0.3213515851006958	0.31868428272055854	0.3154562345050292	0.31156544491652727	0.306898819518215	0.3013345057246028	0.29474620060148643	0.2870099438224757	0.2780137655093067	0.26767020090560434	0.25593106756574724	0.24280304722624765	0.22836167221139966	0.2127605908653099	0.19623289190988807	0.17908216081980896	0.161662878793981	0.14435233001202433	0.1275185032689246	0.11148964101835508	0.09653060371689193	0.08282929003369417	0.07049377928869999	0.05955858002508748	0.04999701153203253	0.04173645077450383	0.03467368611904612	0.02868851512002105	0.023654642207114954	0.01944765824218736	0.015950348617905945	0.013055805901539392	0.010668883219810894	0.00870648460190251	0.007097102340302175	0.005779914173146075	0.00470366381566081	0.003825475090654492	0.0031096941086667124	0.002526813848220479	0.0020525080899852412	0.0016667838616763401	0.0013532506455361997	0.001098498435525181	0.0008915736980065983	0.0007235412376379154	0.0005871201068942022	0.00047638249495572795	0.00038650564920725223	0.0003135681092593121	0.00025438274474225776	0.00020636021610085276	0.00016739748989068955	0.0001357869260981442	0.00011014221688691323	8.933810284202231e-5	7.246133632386207e-5	5.8770815009236485e-5	4.766518483254558e-5	3.865652212919372e-5	3.1348960337220396e-5	2.5421336292281846e-5	2.061310280499569e-5	1.6712894482501718e-5	1.3549248220287627e-5	1.0983073086664179e-5	8.901540294731926e-6	7.213125775781386e-6	5.843588140145716e-6	4.7327056734718365e-6	3.831629216519981e-6	3.1007347429587065e-6	2.507881347016383e-6	2.0269981303940342e-6	1.6369379082161516e-6	1.3205473655973159e-6	1.063912800733346e-6	8.557483026611473e-7	6.868994694237501e-7	5.499408493929222e-7	4.3884940747468225e-7	3.4873965950729356e-7	2.756488289908294e-7	2.1636257936646422e-7	1.6827365896357236e-7	1.2926724281356066e-7	9.762792937012439e-8	7.196430235932983e-8	5.114774035831364e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.32470458816227593	0.3227591491400558	0.3203925716597092	0.3175222837140039	0.31405366954997577	0.3098803189547117	0.3048854195424985	0.29894478511661915	0.29193205618729606	0.2837265543226645	0.27422405163912184	0.2633502634132721	0.25107615663470845	0.23743325387787567	0.22252620825494604	0.20653939026404308	0.1897344788264886	0.17243735840460042	0.1550148757217135	0.13784458983969503	0.12128262477559913	0.105635292231584	0.09113905198256099	0.077951089877458	0.0661502285370004	0.05574590839808993	0.046692035675454026	0.038902551154306915	0.032266280379685736	0.02665956613144514	0.02195604573914292	0.018033563681535254	0.014778578350844696	0.01208857799552665	0.009873035232904314	0.008053366566798106	0.006562269777535499	0.005342716305229518	0.004346792081093883	0.0035345137232712137	0.0028726975229091904	0.0023339237764326516	0.001895615642854586	0.0015392368320182618	0.00124960355912651	0.001014301395523696	0.0008231954835336119	0.0006680220626219555	0.0005420496939387838	0.0004397995220005314	0.00035681509090718544	0.00028947346437162926	0.00023483058404120217	0.00019049488674145726	0.0001545241656985578	0.00012534149866036537	0.00010166678240499649	8.246101887165411e-5	6.68810057260413e-5	5.4242506626467754e-5	4.39903262208434e-5	3.5674003296428964e-5	2.8928072520414537e-5	2.3456039500197418e-5	1.901737283199335e-5	1.5416946613315832e-5	1.2496472768866795e-5	1.0127548801433407e-5	8.206016802297383e-6	6.647386682268187e-6	5.383123031296213e-6	4.357632761292915e-6	3.525821351795197e-6	2.851110422721625e-6	2.3038295799473726e-6	1.8599118952335808e-6	1.4998357063283904e-6	1.2077662366565594e-6	9.708593091177295e-7	7.786965488091017e-7	6.228272466502761e-7	4.963967430215005e-7	3.9384499312825746e-7	3.106620606885052e-7	2.431897890959579e-7	1.8846092932003035e-7	1.4406865062116446e-7	1.0806069603435957e-7	7.885352820107876e-8	5.5162690131860997e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.3256696910505985	0.3239355466816218	0.3218228658228001	0.3192558810741068	0.3161469968897089	0.3123965675858863	0.3078935708104291	0.30251762164618634	0.2961428464616081	0.2886441453458762	0.279906256827013	0.2698357275778372	0.25837532628647375	0.24551962746594366	0.2313295469254898	0.21594281104549648	0.199577088571346	0.18252319294390715	0.16512751062483522	0.14776530099442603	0.13080895853162705	0.11459678352342044	0.09940765751513206	0.08544532915436268	0.072833492845901	0.06162043726161659	0.05179047295286332	0.043278853952124004	0.035987289301760705	0.0297979922479563	0.024585151224466535	0.020223480669692536	0.016594026462171455	0.013587672193433386	0.011106880528621589	0.009066178934950299	0.007391818698351575	0.006020939138113473	0.004900477148918887	0.00398598547281089	0.0032404639056037676	0.0026332646431644654	0.002139103305953777	0.0017371877077753419	0.001410464349757169	0.0011449756583636634	0.0009293174353951492	0.0007541846152163109	0.0006119933742006551	0.0004965683355484476	0.0004028846867392413	0.0003268562440171979	0.00026516171955625196	0.00021510259496843796	0.00017448704145975924	0.00014153523817880514	0.00011480222629375961	9.311510499376511e-5	7.552193861253243e-5	6.125021439797265e-5	4.967308097819023e-5	4.0281920307984486e-5	3.266407159720561e-5	2.6484743851451767e-5	2.1472332299665036e-5	1.740650001577118e-5	1.4108505236811343e-5	1.1433352052911919e-5	9.263421286999178e-6	7.503302789563928e-6	6.075602756456245e-6	4.91754225894923e-6	3.978197774873711e-6	3.2162626142759618e-6	2.5982309558429487e-6	2.0969247398801573e-6	1.6902987048739338e-6	1.360471062567305e-6	1.0929372136008965e-6	8.759319449809586e-7	6.99912073618388e-7	5.571367925761428e-7	4.413272704082488e-7	3.473905373701528e-7	2.7119551816968483e-7	2.0939136335679002e-7	1.5926009108274786e-7	1.1859705947864131e-7	8.56140135839574e-8	5.8860443370923925e-8	3.715979458297152e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.32717450746889315	0.32577297103654873	0.3240615317127335	0.3219761800926851	0.31944191057178994	0.3163719267345844	0.31266737339036815	0.30821793786838125	0.30290375970229616	0.2965991643343861	0.28917875214354827	0.2805262694170614	0.2705463919922187	0.2591790063861485	0.24641477429244868	0.23230982419009727	0.21699659311740635	0.20068753874408443	0.18366905098211014	0.16628457331569088	0.14890840515200665	0.13191413461187307	0.11564319759521133	0.10037902169346816	0.08633060873906465	0.07362691227620308	0.062320926173758145	0.052400764281245765	0.043804447846943935	0.03643545202116615	0.03017689641705757	0.024903204922842186	0.02048884909099673	0.016814323719885935	0.013769789316113596	0.011256914081696885	0.009189428613053857	0.0074928284057484175	0.006103562513328355	0.004967954171394057	0.004041021336875166	0.0032853047456830233	0.0026697670986993317	0.002168796533158449	0.0017613274800935364	0.0014300795100016532	0.001160907525636906	0.0009422529266385841	0.0007646838836167881	0.0006205127417493647	0.0005034792358530843	0.00040848925653177233	0.00033140011979179403	0.00026884451642648373	0.00021808647186419085	0.00017690369184123592	0.00014349158893117614	0.00011638507907527517	9.439491336647912e-5	7.655587995299956e-5	6.208468699597035e-5	5.034573305166101e-5	4.08232981312412e-5	3.309895788353274e-5	2.6833244366928872e-5	2.1750757914206567e-5	1.7628082599631864e-5	1.4283978634376035e-5	1.1571423518015215e-5	9.371154003392144e-6	7.586426227143039e-6	6.138764464781926e-6	4.964512140271796e-6	4.012033799667345e-6	3.2394452536040624e-6	2.612772233718124e-6	2.1044566956566725e-6	1.6921451522042825e-6	1.357705798187852e-6	1.0864312341697944e-6	8.663917473593988e-7	6.87910722230858e-7	5.431391196445182e-7	4.2571031699414923e-7	3.304601339685199e-7	2.53199733893331e-7	1.9053141508589141e-7	1.3969919227895846e-7	9.846759777486721e-8	6.502337277755401e-8	3.7895725840848454e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.3282787704673925	0.3271237568463319	0.3257109403857258	0.3239858620848804	0.32188409264451856	0.319330168131029	0.3162368110369767	0.3125046898183451	0.308023063418083	0.30267175355508263	0.2963249625382539	0.2888574664887244	0.280153602911506	0.2701191666037093	0.25869577137047295	0.245876427312459	0.23172014001679866	0.21636252978732748	0.20001919571759125	0.18297920070005694	0.16558777461263244	0.14821981193051725	0.1312481987880497	0.11501249655694347	0.09979340381083661	0.08579676172602738	0.07314835444430634	0.061898336351885457	0.052032523042398804	0.043487261102955956	0.036164954658527704	0.02994817140013632	0.024711188867785942	0.020328621779727683	0.016681294914721662	0.013659803277330055	0.01116629321770086	0.009114975369320119	0.007431800789585829	0.006053634771347068	0.004927170706958156	0.004007749207037821	0.0032581880218577777	0.0026476849202654697	0.0021508257030578492	0.0017467098244728157	0.001418193847210378	0.0011512458832812055	0.0009344005498475226	0.000758302551460008	0.000615326923364291	0.0004992646544921572	0.0004050634764294342	0.0003286148201325389	0.000266579164514388	0.00021624315159352308	0.00017540288274143267	0.00014226872515710543	0.00011538774691559294	9.358057055410831e-5	7.589000078458562e-5	6.15392545251832e-5	4.9898013916519916e-5	4.04548473669859e-5	3.2794810766218436e-5	2.6581260281032816e-5	2.1541087740716086e-5	1.745273643306595e-5	1.4136474970311345e-5	1.1446504583489466e-5	9.264554777084633e-6	7.494687034819079e-6	6.059078936975189e-6	4.894603864553177e-6	3.950056255337816e-6	3.1839006363223192e-6	2.5624456055233444e-6	2.0583625679884874e-6	1.649484155089622e-6	1.3178295315364666e-6	1.0488137564275898e-6	8.306064483202893e-7	6.536115633641212e-7	5.100454172187531e-7	3.935943989846892e-7	2.991373280528531e-7	2.2252024631231894e-7	1.6037374327641128e-7	1.0996478161680381e-7	6.907650746763932e-8	3.5910760319299445e-8	9.008995433339273e-9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.3291121946459641	0.3281446158940102	0.32695954193086274	0.32551025644380455	0.32374109749139424	0.32158628842730846	0.31896889871116135	0.3158001175309416	0.31197910454606115	0.30739377669456885	0.30192298523446653	0.2954406068877139	0.28782207313192504	0.2789537300595044	0.26874508680116416	0.2571434202204983	0.24414936921210253	0.2298312073160192	0.2143347183171921	0.19788542462545955	0.180780705366612	0.1633711867376609	0.14603331443678974	0.1291374047257802	0.11301678285712073	0.09794329700873945	0.08411268140046034	0.07164068832188394	0.060568562286225834	0.05087496763927161	0.042491089196740356	0.03531607347115583	0.02923085408491218	0.024109333465334545	0.019826642994967898	0.01626469403985016	0.013315482040779068	0.010882679423076497	0.008882020226486619	0.0072408958780376675	0.005897484296928478	0.004799643967358893	0.003903729628155408	0.003173428761097695	0.00257867654491757	0.002094678441189542	0.0017010509687041978	0.0013810797468889514	0.0011210873389532851	0.0009099001427026354	0.0007384023707796249	0.0005991652092801484	0.00048613999383812206	0.0003944053394547095	0.0003199593829493437	0.0002595495134867871	0.0002105331046626303	0.0001707637859776853	0.00013849868998262347	0.00011232288510284299	9.108786160838821e-5	7.38614912683205e-5	5.988734294582343e-5	4.855161956491889e-5	3.935629840584045e-5	3.1897317206649487e-5	2.5846862355990855e-5	2.0938990529996457e-5	1.6957958211923196e-5	1.3728750307392707e-5	1.1109394257052364e-5	8.984723568507047e-6	7.261317771927427e-6	5.863397106029473e-6	4.729491942248246e-6	3.80974083809104e-6	3.0636986325656585e-6	2.4585583456107112e-6	1.967708788000718e-6	1.5695645166953734e-6	1.2466167245094295e-6	9.846633538801007e-7	7.721845963124262e-7	5.998363261882222e-7	4.6003919974594194e-7	3.4664535430182095e-7	2.5466805357179904e-7	1.8006239193274729e-7	1.1954741509537334e-7	7.046183551863151e-8	3.06469979580876e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.3297562023598133	0.32893427131366404	0.32792657859098817	0.32669271389284227	0.32518426867793837	0.3233436512723034	0.321102932448569	0.3183828517577953	0.3150921824567993	0.31112773744288946	0.30637539472906883	0.30071261372606006	0.29401297354259176	0.28615324383856927	0.27702333223359354	0.2665390696883757	0.2546571521822101	0.24139068508806413	0.22682283987307647	0.21111545193838543	0.1945093810844956	0.17731446022225236	0.15988888650483543	0.14261048410862703	0.12584450957064455	0.10991368128881271	0.09507546094182984	0.08150957850053303	0.06931620720763912	0.05852298560424434	0.04909783676355037	0.040964338865182165	0.034016969079017675	0.028134455435379877	0.023190377447992308	0.019060856847075005	0.015629618256562887	0.012790908457254021	0.010450809885681605	0.008527437188121297	0.006950417062191625	0.005659954528756145	0.004605700905249226	0.0037455672622208223	0.003044573058408675	0.0024737809880628747	0.0020093427928392464	0.0016316638102901162	0.001324683697467316	0.0010752649873495813	0.0008726783499768637	0.0007081725302501866	0.0005746171587831731	0.0004662074750859836	0.00037822113889600313	0.0003068185351126218	0.0002488791830194719	0.00020186797769481502	0.0001637259911394418	0.00013278143378342888	0.00010767712669909118	8.731147043257613e-5	7.079043013739598e-5	5.738850171363769e-5	4.6516992599905176e-5	3.769825539230104e-5	3.05447629514965e-5	2.4742119128664586e-5	2.003526741504282e-5	1.6217297226870565e-5	1.3120359648566164e-5	1.06082958259185e-5	8.570655597762477e-6	6.917844487411089e-6	5.577186398475811e-6	4.4897293674735514e-6	3.6076542305861226e-6	2.892172462885431e-6	2.311820886103073e-6	1.8410783450851467e-6	1.4592435800659856e-6	1.1495249873285961e-6	8.983022651257524e-7	6.94527491600499e-7	5.292393072514503e-7	3.951688445550878e-7	2.8642007954488747e-7	1.9821055131398644e-7	1.2666104910443897e-7	6.862501937272609e-8	2.155019151647931e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.33026389944203766	0.3295572880685598	0.3286902952642762	0.327627684385956	0.32632706696529024	0.3247377488130171	0.3227995436218789	0.3204416455624329	0.3175817071045121	0.314125340471291	0.3099663495501924	0.3049880962601389	0.29906649307422245	0.29207515767317127	0.28389321374227455	0.27441600535699406	0.2635685439415249	0.2513207963612716	0.2377030115959205	0.22281837671972926	0.20684974706367332	0.19005742868773448	0.17276628044747303	0.15534264096740158	0.13816416807812845	0.1215876738348292	0.1059206279119893	0.0914009311460338	0.07818728805655373	0.06635993864464519	0.05592951546060052	0.04685083027064964	0.039038435791122005	0.03238150632832154	0.026756520444275303	0.022037093842085322	0.01810094353072184	0.014834337368593277	0.012134542589108125	0.009910803322772733	0.008084315140438982	0.006587571336671254	0.0053633597980755985	0.004363605338554222	0.0035481855114157675	0.0028837981138359805	0.0023429234817234647	0.0019029011077830108	0.0015451251069531142	0.0012543540891920123	0.0010181261320812425	0.0008262673440758369	0.0006704819648658445	0.0005440123757321478	0.0004413583378796167	0.00035804595297427526	0.00029043807209852356	0.00023557906602623223	0.0001910679580225465	0.00015495488718573285	0.00012565671057653344	0.00010188827115397651	8.260646626206172e-5	6.696476072186883e-5	5.427621252709028e-5	4.398343016919591e-5	3.563417007239348e-5	2.886152052080605e-5	2.3367813485897766e-5	1.891156530860096e-5	1.5296877496586702e-5	1.236483518057671e-5	9.986527370804321e-6	8.057383651508234e-6	6.492579301408007e-6	5.2233074570794295e-6	4.193754831119585e-6	3.3586482826687443e-6	2.681264540592184e-6	2.1318156808599407e-6	1.686139440271306e-6	1.3246368255841457e-6	1.0314103334467649e-6	7.935649063298415e-7	6.006408981152158e-7	4.4415412301809124e-7	3.1722276720191556e-7	2.1426476009858246e-7	1.3075229954256452e-7	6.301273729322734e-8	8.067069665526619e-9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.3306710730446288	0.3300572668989514	0.3293036672501051	0.32837931760849176	0.32724685392614716	0.3258614050433555	0.32416942137392163	0.32210749493746493	0.3196012776338808	0.316564664764111	0.31289948842909066	0.30849605782317235	0.30323498024668133	0.2969907752378131	0.2896378148414443	0.28105902715301023	0.2711575172503449	0.2598707289665027	0.24718598493294525	0.23315530280099492	0.21790654800517076	0.20164763907983746	0.1846610704301963	0.1672876397128805	0.14990070015313534	0.1328747613071557	0.11655388454412323	0.10122538009795587	0.08710278465549308	0.07431962678614386	0.06293302011586116	0.05293442935931817	0.04426433077519244	0.03682778145259968	0.030508728316040696	0.02518183036389447	0.020721369623174696	0.017007375849719335	0.013929388994291917	0.011388390273167088	0.009297418215200326	0.0075813100708764574	0.006175912532599035	0.005027012557840736	0.0040891602511747855	0.003324494413559144	0.0027016365017563655	0.0021946875951665184	0.0017823423945321503	0.0014471214116899289	0.0011747150164727511	0.0009534291092369541	0.0007737205981582087	0.0006278106824377529	0.0005093645716869658	0.0004132273142832532	0.0003352066160054721	0.0002718947561971427	0.00022052286848949827	0.00017884190469020833	0.00014502552742210787	0.00011759097828066683	9.533465088480082e-5	7.727967358846337e-5	6.263328771380685e-5	5.075220690231978e-5	4.1114473698502806e-5	3.329660172000285e-5	2.6955015325003804e-5	2.1810981825064578e-5	1.7638381028690343e-5	1.4253779140524763e-5	1.150837370927535e-5	9.281457501215548e-6	7.475115250447355e-6	6.00992097932225e-6	4.821447271335525e-6	3.857433380048677e-6	3.075487895743438e-6	2.4412251106623474e-6	1.9267532378752777e-6	1.5094480737721886e-6	1.1709582218308972e-6	8.963981620534601e-7	6.736937004347675e-7	4.93051026875989e-7	3.4652604118132737e-7	2.2767501318266893e-7	1.312712178477387e-7	5.3075086287314494e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.33100252997793433	0.3304644809618512	0.3298035517471012	0.3289923571234344	0.3279977542745053	0.3267798078157766	0.3252906592956706	0.3234733435292755	0.32126062891828305	0.3185740082967227	0.3153230332649273	0.3114052685372631	0.30670723853043275	0.3011068320753799	0.2944776944227282	0.2866961220325209	0.2776508206658142	0.2672555204491952	0.2554638154161009	0.24228473455506103	0.22779661073649765	0.21215610440611102	0.19559917601163668	0.17843173509009058	0.16100966549921217	0.14371048981130427	0.1269012284695291	0.11090811933662376	0.09599331572308693	0.08234171259356543	0.0700584711906236	0.05917555602648946	0.04966428152698652	0.04145060779919794	0.03443045613201938	0.028483217351348844	0.02348254038187316	0.019304205166890805	0.015831339108347886	0.012957457882245076	0.010587866740276099	0.008639915843649535	0.007042516082454475	0.005735224617298798	0.004667120612018794	0.003795619005546484	0.0030853150045173127	0.002506912411226217	0.0020362619191248528	0.0016535180148935557	0.0013424124340243508	0.0010896360953336567	0.0008843184989300901	0.0007175925770176206	0.0005822331565288778	0.00047235800706503034	0.0003831815723793417	0.00031081271154534504	0.0002520889851190654	0.00020444114565858405	0.000165782499595375	0.00013441868872570234	0.00010897419696496688	8.83325305822832e-5	7.158756006257958e-5	5.800396208503751e-5	4.698507358158266e-5	3.804677818469228e-5	3.079629905191739e-5	2.4914980175132407e-5	2.0144308647811077e-5	1.627456957512905e-5	1.313563890437898e-5	1.0589512035609408e-5	8.524241461167394e-6	6.8490180254388135e-6	5.490180279663639e-6	4.38797695221454e-6	3.493940497332056e-6	2.768756442199012e-6	2.180534979348402e-6	1.7034088905749417e-6	1.3163962064947293e-6	1.0024776264225734e-6	7.478481534600791e-7	5.413100517659804e-7	3.737804417466564e-7	2.3789188629655344e-7	1.276684080374967e-7	3.826269300072045e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.3312758922575713	0.3308004640601691	0.3302162088643582	0.3294987461561288	0.3286185042232623	0.32753975275868846	0.3262195263020573	0.3246064657269359	0.3226396325050836	0.32024739074316294	0.3173465079804612	0.3138416992142361	0.3096259280485214	0.3045818761252536	0.29858507785883215	0.2915092566692527	0.28323433718912416	0.2736573762368006	0.26270618767392895	0.2503547073066877	0.236638224144752	0.22166571058580034	0.2056259820629596	0.18878472229192012	0.17147077965569318	0.15405243053586903	0.13690687772497467	0.12038816661130249	0.10479916784643875	0.09037209103458599	0.07725966534790507	0.0655365706806777	0.05520877598887765	0.04622756069881829	0.03850509922690953	0.03192921874133654	0.026375883032535713	0.02171880670854448	0.017836217172556672	0.014615136863497462	0.011953704627837097	0.009762063630761618	0.007962277516554948	0.006487642247796809	0.0052816657092262425	0.0042969043767448895	0.0034937807928832076	0.002839456985679096	0.0023068048186908863	0.0018734914290243839	0.0015211834304953756	0.0012348649595740108	0.0010022600158540217	0.0008133475005113056	0.0006599569042752442	0.0005354330745732702	0.0004343594620341097	0.000352330431850112	0.0002857644568726585	0.000231751190056835	0.0001879264936576737	0.00015237045999427393	0.0001235242895323508	0.00010012260215426468	8.113835744693087e-5	6.57380623560226e-5	5.324536266109442e-5	4.31114608024837e-5	3.489108788443375e-5	2.822299211159006e-5	2.281409806468961e-5	1.84266483927504e-5	1.4867767851398196e-5	1.1980994297772118e-5	9.639406537855001e-6	7.740048346999053e-6	6.1994044599326354e-6	4.949730242744287e-6	3.936074073942154e-6	3.1138617751433873e-6	2.446937050684473e-6	1.9059718845696582e-6	1.4671770702041944e-6	1.111256219311273e-6	8.225572855266139e-7	5.883843121897104e-7	3.984391521006067e-7	2.443686175848905e-7	1.1939715230604607e-7	1.802887501839936e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.331503951308294	0.3310808640877777	0.33056074646181854	0.32992176603789847	0.3291373931181306	0.32817549987757155	0.3269973434215808	0.32555644883161405	0.3237974300311259	0.32165481898295706	0.31905202051355597	0.31590057358415413	0.31209998073795797	0.30753846182886124	0.3020950836368684	0.295643787939247	0.2880598435947802	0.2792291213924257	0.26906026279445966	0.25749923111044304	0.24454490516859037	0.23026343079604475	0.21479827071526889	0.19837269557298515	0.18128221479056225	0.1638762636691895	0.14653098062698547	0.12961731301596086	0.11347004402970054	0.09836306157712014	0.08449441037462835	0.07198212236695456	0.060869456390312326	0.05113668542415408	0.042716148747563625	0.03550771549080207	0.029392675540959378	0.024245004777404905	0.019939708636469485	0.01635844585521431	0.013392890172720003	0.010946365424136259	0.008934258817898704	0.007283634566154888	0.005932372847360445	0.004828068164422379	0.003926845672073816	0.003192196083804161	0.002593887829788548	0.002106986304211066	0.0017109911853810645	0.0013890911631288423	0.0011275287411735896	0.0009150644235268315	0.0007425283407551642	0.0006024473916541746	0.000488736711450015	0.0003964453684197057	0.0003215474119890978	0.00026077061336559655	0.0002114563807025527	0.00017144535869108784	0.00013898412460565697	0.00011264917007826301	9.128501854341324e-5	7.395388421377966e-5	5.989474262751803e-5	4.8490068086102326e-5	3.923881160299794e-5	3.173445498980513e-5	2.5647191749201278e-5	2.0709461534137668e-5	1.6704208860474222e-5	1.3455354226288419e-5	1.0820061546885284e-5	8.682463798110268e-6	6.94857222160422e-6	5.542146056558218e-6	4.40134171507013e-6	3.4759944060069915e-6	2.725412900643231e-6	2.1165906177004335e-6	1.622754459927993e-6	1.2221876521916827e-6	8.972748574910374e-7	6.337276071293389e-7	4.1995600087907414e-7	2.465590589003761e-7	1.0591132078773969e-7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.33169617050976036	0.3313172681010227	0.3308513292918665	0.3302786987973573	0.32957545559474194	0.3287125756164563	0.327654975734037	0.32636044701284106	0.32477850232122357	0.32284918982819566	0.32050196280373644	0.31765475048378067	0.31421344652620453	0.31007211967599607	0.3051143483851605	0.29921616937002227	0.2922511759039754	0.2840982526606259	0.2746522220141079	0.2638372342273526	0.25162202941303546	0.23803529100908025	0.22317840013810805	0.20723234112381522	0.190455719343403	0.17317211647472847	0.15574722913430303	0.13855882115251938	0.12196453972062993	0.10627327380193931	0.09172469821389212	0.07847939239202296	0.0666193502415626	0.05615668257810107	0.0470473265687533	0.03920659754320041	0.03252410648024501	0.026876504315251452	0.022137383418051968	0.01818430558722575	0.014903304653635303	0.012191375485661515	0.009957480142231126	0.008122541145597467	0.006618798877600763	0.005388814078361188	0.0043843120995536505	0.0035649982803196527	0.002897423643338854	0.0023539446838959626	0.0019117972257898556	0.0015522891406282212	0.001260107646283064	0.001022731955410916	0.0008299397940839362	0.0006733957364676193	0.000546309711179836	0.0004431549717759738	0.0003594359970115282	0.0002914980186034569	0.00023637106270700046	0.00019164248227464335	0.00015535292721952546	0.0001259115424551931	0.00010202690538376931	8.265082457974651e-5	6.693263287186353e-5	5.418203381388806e-5	4.383891312928002e-5	3.544881748483588e-5	2.864304194862539e-5	2.312246342379223e-5	1.8644417648099152e-5	1.5012048273695667e-5	1.2065663332567869e-5	9.675721405800079e-6	7.73714065104518e-6	6.164681469680676e-6	4.889200449876755e-6	3.8546113006232174e-6	3.015419427035098e-6	2.334721921643151e-6	1.7825851464877605e-6	1.3347286417805658e-6	9.71457539062616e-7	6.767965661112214e-7	4.37787583663617e-7	2.4391977740189015e-7	8.666745700203463e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
